image_000.jpg,jumping_jacks_down,633.6815,187.1917,-464.66486,639.1167,181.74307,-443.31348,642.3748,181.90645,-443.37488,645.747,181.97142,-443.33633,628.7162,181.91821,-445.51053,625.30676,182.05731,-445.35718,621.88654,182.28494,-445.22525,650.3103,189.14934,-313.42978,617.46924,189.4954,-313.6605,640.12384,198.60533,-415.67215,627.67584,198.42145,-415.8404,677.9764,252.64946,-208.72571,588.5085,249.72061,-202.82983,703.66974,321.238,-207.40134,563.6172,315.38565,-160.58063,732.6964,379.7685,-334.53326,534.3119,375.41898,-243.70787,743.9535,391.60764,-367.2354,521.4419,390.25702,-261.4781,742.6592,393.863,-412.39807,524.4229,392.32376,-309.68585,735.3867,391.15988,-356.50592,532.9888,388.1029,-265.42313,654.53467,374.92886,-5.2376723,602.89575,372.9592,5.2106094,647.06165,480.59573,18.628426,604.203,476.1066,47.287804,641.9305,562.6669,232.387,611.00366,561.67224,256.81827,637.20905,573.7469,244.884,616.56366,573.2848,269.34637,649.8544,596.53204,110.92113,602.65656,596.95654,133.18373
image_001.jpg,jumping_jacks_down,634.9242,173.67735,-455.58994,640.68665,167.80128,-434.95724,644.06714,168.21066,-434.91702,647.56177,168.51564,-434.83606,630.3616,167.34186,-436.67096,626.95044,167.26193,-436.52646,623.532,167.26036,-436.49094,651.9073,176.48204,-303.1467,618.98474,174.49947,-308.46597,640.91174,185.40195,-405.99457,627.9182,184.50983,-407.5757,677.1076,238.16866,-201.26726,589.37427,235.42566,-206.29099,717.95764,296.10873,-231.90865,549.6727,289.798,-195.96301,767.15784,340.35532,-389.41937,504.39893,340.5397,-319.30658,784.6505,350.48376,-416.80914,487.77466,354.52994,-349.41623,785.58527,350.51007,-464.0329,487.51376,354.48468,-395.3439,777.27386,349.59427,-412.5447,496.11316,351.3109,-342.6048,656.974,360.85538,6.655772,607.19684,361.33896,-6.3993764,654.887,465.1024,17.569891,604.44855,462.9406,-0.8727377,650.29724,550.6504,215.78087,605.45435,553.5554,192.28777,646.42993,561.57874,226.36992,607.7808,565.0283,201.37698,652.77374,583.76324,90.65685,605.6218,587.0078,59.28259
image_002.jpg,jumping_jacks_down,636.0639,168.95956,-462.23575,641.59436,162.43155,-442.4524,645.0419,162.64682,-442.4729,648.62195,162.75497,-442.3719,630.97644,162.407,-443.82202,627.41833,162.44446,-443.66693,623.86816,162.58466,-443.5697,652.9919,170.21526,-312.3073,619.167,169.6424,-316.49463,642.44653,180.15762,-412.93488,629.0607,179.89638,-414.1018,679.9185,226.49594,-211.41655,588.50214,227.92068,-210.8776,731.8363,269.8293,-214.9663,532.95514,266.1359,-197.47018,786.9945,299.75845,-338.17105,475.5481,307.21127,-312.82898,804.6633,306.15613,-362.02542,456.24695,319.32236,-336.07172,808.2014,304.47406,-409.53534,454.71725,317.20834,-386.0469,800.50806,304.41876,-360.93597,463.1343,314.46396,-338.9104,657.9292,352.23486,4.95188,606.04016,353.21603,-4.7234006,666.8549,457.34415,2.2498927,596.5333,454.5395,-12.235373,659.556,549.23956,181.57513,593.87506,548.53156,152.2864,654.1323,561.69214,189.90076,597.20013,561.53735,158.63142,666.07294,582.6575,51.578056,590.3237,580.9831,13.293027
image_003.jpg,jumping_jacks_down,638.94324,167.46498,-480.0642,642.96906,160.44739,-459.27545,646.23975,160.4662,-459.3067,649.6654,160.36769,-459.19775,632.7908,160.89424,-464.10922,629.1314,161.13297,-463.9837,625.49414,161.47168,-463.88306,652.8787,166.90627,-329.8626,619.93494,168.3474,-346.00934,645.23865,177.89354,-431.08154,631.8344,178.31425,-435.46576,682.4698,219.5988,-243.82689,589.44775,224.00938,-241.81364,750.7936,235.73718,-261.91693,521.2792,242.3666,-235.95312,809.99054,253.11281,-383.508,453.89154,257.10004,-322.79565,828.05725,258.6316,-413.80017,435.75323,263.299,-328.60928,832.47266,254.7836,-457.7112,429.1535,255.93364,-380.4555,826.0336,255.36124,-407.13992,435.37115,255.39166,-348.61566,659.0095,352.25485,2.101234,605.5912,351.08768,-2.0968776,675.3065,455.839,12.806243,586.34094,446.97794,42.86348,681.6915,546.73596,189.6011,572.4286,537.2827,223.17065,677.3998,561.37994,198.49486,575.1806,552.1015,231.8387,692.6926,574.3864,53.13344,564.9656,564.79004,87.704124
image_004.jpg,jumping_jacks_down,639.9337,167.01016,-467.89722,645.2091,159.73502,-452.06467,648.45526,159.89308,-451.95752,651.83777,159.94597,-451.9772,635.4313,159.917,-453.2947,632.07465,160.02524,-453.16278,628.7323,160.26025,-453.0348,655.86804,167.22643,-315.76642,624.6968,167.16904,-322.02594,646.1843,177.40283,-414.50745,633.3932,177.31033,-416.13428,679.8151,219.21857,-193.30092,599.0992,211.25078,-194.61662,745.5807,239.13026,-157.56299,537.74304,217.95909,-151.32849,797.08386,256.98123,-300.0298,481.78726,218.19582,-287.86896,813.9402,264.10196,-320.43674,464.9729,219.38106,-314.7619,812.6909,260.56494,-372.00833,463.5299,217.07564,-359.27228,806.89355,260.14435,-323.0381,470.85724,218.69284,-311.051,654.6271,343.50867,16.906197,609.36456,339.3513,-16.674784,659.70276,446.28555,-4.8862524,605.5658,440.27222,-41.115273,659.509,538.44305,165.44427,601.17786,538.21875,109.430756,655.8425,551.9229,172.55249,602.19666,552.5979,113.558014,664.4021,566.2261,7.657655,603.4679,566.9746,-54.995567
image_005.jpg,jumping_jacks_down,644.18555,167.4702,-459.92307,648.6996,159.68875,-442.1254,651.83356,159.66394,-442.061,655.0915,159.55609,-442.00223,638.9258,160.05177,-444.096,635.55676,160.14961,-443.92694,632.1731,160.31783,-443.8861,657.9966,165.48253,-303.66013,627.0452,166.10326,-315.0774,649.6083,177.33298,-406.40714,637.28815,177.51205,-409.68085,681.2014,219.8236,-185.66211,599.50714,215.11821,-190.27621,731.1841,260.19464,-192.68344,550.4235,241.72034,-197.53543,773.18353,300.76297,-394.85428,495.03625,261.18802,-389.19604,789.342,314.16666,-432.81616,476.75388,266.98187,-432.402,784.15845,313.7721,-482.3526,477.331,267.56656,-476.3532,777.3441,311.4107,-417.9511,486.05084,267.31998,-413.38165,657.2558,338.51773,13.882467,611.86224,336.01056,-13.496938,648.04333,445.06744,-5.2525992,613.1342,441.8711,-54.102,646.64844,540.0193,150.20546,617.09283,547.8292,65.29733,644.26935,552.2667,154.72537,618.7261,561.9033,65.64761,647.28796,568.60547,-2.4516056,622.3475,578.9563,-94.67251
image_006.jpg,jumping_jacks_down,642.3575,171.69041,-475.37082,648.1587,165.42305,-457.32663,651.43945,165.71451,-457.3802,654.8373,165.91243,-457.3172,637.6514,164.94263,-458.44922,634.2164,164.75417,-458.28198,630.7889,164.64307,-458.20178,658.76746,172.0178,-324.89746,625.7009,170.06146,-326.22546,647.8087,182.50673,-423.76038,635.49963,181.60962,-424.25037,682.76276,228.20427,-208.93202,593.37683,224.02058,-195.93045,716.6609,283.33548,-178.36462,554.80597,270.47943,-145.9752,741.8402,339.88876,-318.80817,511.42267,317.82626,-269.14197,752.7255,353.88196,-354.4591,495.25757,330.195,-299.39862,745.9207,354.9905,-401.2682,498.6942,332.86237,-353.26962,739.9342,351.20123,-340.0553,508.23547,329.96088,-293.9994,658.5299,346.44003,-3.275771,609.3979,345.92618,3.3769832,646.2897,455.85062,-25.655954,613.27203,454.85202,-11.085377,636.0059,558.07526,119.27353,618.5779,559.35034,117.21501,631.4317,571.7678,122.848595,622.35876,574.4547,119.5889,639.3592,587.9994,-30.622444,615.92706,588.69507,-32.01568
image_007.jpg,jumping_jacks_down,641.1727,180.66495,-508.99948,647.6605,173.57771,-493.2707,651.0229,173.85101,-493.2785,654.4922,174.03145,-493.23206,637.18945,173.16109,-494.05377,633.7828,172.96025,-493.92584,630.3924,172.8337,-493.79562,659.489,180.05939,-364.2459,626.1825,177.99469,-361.06085,647.0307,191.63898,-457.77267,634.78455,190.68892,-456.96643,685.15845,239.7574,-243.10538,593.84985,233.10258,-222.55052,706.6632,303.2818,-183.25922,563.437,290.2072,-132.09756,712.3285,362.18466,-301.99408,545.7019,345.2963,-233.40529,717.5922,377.5752,-341.90802,538.349,360.30722,-260.5173,708.4138,378.55664,-382.1478,544.07666,363.73322,-312.9529,703.61505,372.9582,-319.40976,551.8935,358.79086,-254.96535,661.34186,355.79895,-7.333191,611.30225,354.25305,7.22375,647.6024,464.4135,-13.733309,614.72955,460.02512,21.460331,641.5134,559.0631,157.1742,618.10645,554.84607,192.55008,638.9371,571.57104,164.55574,621.86505,568.8974,200.07025,641.9415,589.71075,14.316683,615.38074,585.69806,55.226326
image_008.jpg,jumping_jacks_down,641.4798,190.55592,-594.1267,648.41724,184.10352,-579.79126,651.9238,184.48103,-579.727,655.55786,184.76237,-579.6439,637.77216,183.58153,-579.784,634.33984,183.39711,-579.65765,630.9325,183.30318,-579.5747,661.1701,191.69128,-438.08173,627.05133,189.00488,-433.0463,647.5689,201.65703,-537.1343,634.9744,200.5324,-535.9053,684.6821,251.26947,-294.74966,595.718,243.21336,-276.71515,695.61865,317.03445,-214.00307,574.06335,307.465,-180.72388,693.5681,377.60477,-336.46042,570.555,369.2332,-286.87277,698.0918,395.52664,-380.7578,566.5116,386.66605,-320.61264,688.16394,396.9203,-425.8508,573.08435,389.8379,-375.43823,683.85956,390.52655,-355.6656,579.31506,383.17886,-309.73193,658.9042,364.2253,-1.7684772,608.8567,361.46542,1.6362259,645.347,476.92963,3.2479477,610.27106,471.86734,18.412577,639.8371,562.4002,222.01326,620.431,557.839,253.90276,636.10376,574.0475,234.26903,625.15283,570.71075,267.66504,646.5248,594.6806,76.48286,616.56213,589.8955,113.673515
image_009.jpg,jumping_jacks_down,641.8972,190.8893,-595.6866,648.94995,184.7752,-580.45087,652.3894,185.21687,-580.3704,655.9628,185.55988,-580.2862,638.32574,184.05286,-581.5083,634.95154,183.78683,-581.39825,631.604,183.61476,-581.35046,661.2882,192.44691,-433.151,627.4883,189.01555,-434.0544,647.6748,201.79657,-536.7246,635.2137,200.39671,-537.2494,684.599,251.51819,-281.43112,594.8202,243.26111,-278.8618,695.2747,316.66782,-189.19785,574.56494,307.74615,-178.54755,693.7533,377.05383,-314.71988,570.9879,369.39365,-284.09488,698.3208,394.56366,-357.37857,567.42346,386.31842,-317.25974,688.85706,396.3157,-404.71307,572.7126,389.709,-374.34967,684.4708,390.05435,-334.87543,579.07587,383.28418,-307.8526,658.24963,363.14822,5.2938676,607.84845,360.71167,-5.4158397,643.4525,479.32318,9.37282,609.48267,472.79846,-1.0888512,639.64606,563.38104,237.36322,620.88025,560.96893,235.757,635.81287,574.1652,250.39188,625.60565,573.8831,249.25078,648.35767,596.6044,91.42433,617.614,592.8623,89.305786
image_010.jpg,jumping_jacks_down,642.7249,194.75923,-479.1827,648.32227,188.8963,-461.66815,651.5131,189.17891,-461.63263,654.82416,189.38336,-461.54926,638.33887,188.56215,-463.83084,635.0029,188.47484,-463.70792,631.67474,188.47966,-463.6504,659.07007,196.54028,-327.27097,627.19617,194.93506,-332.46158,648.4362,205.67305,-426.82794,636.302,204.94957,-428.5569,682.7127,258.56757,-199.63914,595.30176,251.0645,-218.47446,692.6026,322.43762,-128.21371,579.5536,317.51816,-158.34418,692.92535,381.5465,-264.139,580.05444,377.57678,-273.78912,696.65125,399.47662,-305.3617,577.07526,396.0617,-311.98972,689.6238,401.24863,-349.62323,584.9244,397.2816,-355.77573,685.1416,394.4434,-284.3429,590.19196,389.50443,-293.16833,658.36755,374.9184,3.4537983,608.569,372.4401,-3.4934025,646.996,479.8532,15.0180235,609.92426,481.01407,9.539735,641.7317,563.0557,219.28947,620.8509,561.38086,243.96864,638.61414,574.1677,230.53719,625.59467,572.1502,258.45773,644.3299,593.9156,81.339966,617.5376,593.1505,113.8887
image_011.jpg,jumping_jacks_down,644.59894,192.39465,-538.0091,650.25665,186.2332,-521.39465,653.5104,186.55345,-521.37213,656.8854,186.78851,-521.3053,639.841,185.94528,-525.1017,636.38385,185.87598,-524.9796,632.95056,185.89743,-524.8837,660.6079,194.01624,-384.69086,627.6859,192.31668,-393.49176,649.7931,203.80812,-483.90454,637.6424,203.0285,-486.79504,682.9873,255.19095,-247.40219,594.8835,248.51295,-256.6825,699.1501,318.76376,-183.35829,574.9493,311.21228,-171.36014,711.21643,379.01437,-317.68707,567.6504,374.38025,-270.25528,718.5743,394.0327,-356.5401,562.5602,390.89462,-299.2931,713.2811,396.75293,-404.09906,568.0132,394.874,-353.6515,707.6586,392.29822,-338.93887,575.38745,389.11194,-292.52557,660.00116,367.24664,1.4875847,610.3158,366.51953,-1.6281532,647.9966,474.52646,-1.2211636,614.4524,477.4806,11.461939,639.5441,563.7414,193.40681,624.2085,565.9878,211.06296,636.8959,575.3956,202.81104,629.1835,578.067,221.69464,639.4979,595.586,52.31811,619.6433,599.87134,76.21079
image_012.jpg,jumping_jacks_down,644.63245,179.40396,-450.76627,650.1584,173.91931,-431.83514,653.3511,174.33768,-431.86682,656.6778,174.67406,-431.80426,640.01135,173.31007,-434.45966,636.6124,173.18387,-434.32074,633.2061,173.1297,-434.23883,660.05615,182.15985,-305.00723,627.84296,179.8491,-307.5319,649.7561,190.96141,-401.81332,637.48755,189.93181,-402.74176,683.41895,244.09119,-198.23943,594.8379,238.59271,-192.02608,711.5518,306.42657,-190.68909,567.2132,298.50662,-138.01497,740.48065,359.04718,-352.3399,538.292,356.3465,-230.44476,751.765,372.07587,-389.862,526.4247,371.475,-250.28717,748.5666,372.7205,-434.42084,529.2874,376.01236,-303.328,741.2098,369.50845,-373.96878,538.58453,371.63397,-253.45029,661.1081,360.457,-7.6359854,611.4308,359.25107,7.6192765,651.14026,466.71527,-11.200531,612.02295,464.66116,25.95274,643.49646,558.27405,156.11229,614.2503,556.991,195.30045,639.3783,570.14465,163.10318,618.2969,569.61255,203.0989,647.6554,590.26227,16.774296,607.804,589.39667,61.893047
image_013.jpg,jumping_jacks_down,645.3504,171.91246,-480.11835,650.16626,165.48547,-461.74432,653.3023,165.6826,-461.75595,656.5416,165.79187,-461.64658,639.89734,165.28549,-464.8621,636.5186,165.25609,-464.71936,633.1447,165.30104,-464.65894,659.7376,171.80997,-327.14423,627.4122,170.83185,-338.7271,650.401,182.66629,-428.38684,638.3702,182.20757,-431.82755,683.59644,231.38156,-212.26624,594.5336,226.48463,-215.34055,721.3394,286.465,-234.64714,552.81995,274.78497,-205.78505,766.5692,327.02625,-419.85654,505.73044,320.38336,-365.3299,782.74176,337.19986,-455.33185,488.55542,332.71896,-399.85565,782.6708,336.37415,-503.9902,489.33914,333.80746,-452.34827,774.9397,334.61697,-443.20255,499.42783,331.01736,-390.8409,660.63116,347.5377,3.6113992,610.4203,347.2254,-3.41763,659.39307,454.01065,-11.899378,605.1901,452.50128,-12.732921,656.3001,550.55597,138.17653,604.56006,550.20496,133.91414,652.44604,563.2963,143.36867,606.9555,563.40375,138.08711,660.6693,580.4164,5.136184,604.5665,581.4385,-4.441981
image_014.jpg,jumping_jacks_down,645.45264,167.89299,-511.36472,649.94556,160.4127,-491.9783,653.2728,160.53839,-491.92886,656.7361,160.57222,-491.86023,639.71606,160.60835,-495.52548,636.04834,160.7008,-495.36713,632.3855,160.89793,-495.28003,659.392,167.54492,-350.5489,626.4597,167.51428,-363.16296,651.0904,178.46541,-456.50378,637.77277,178.45085,-460.31567,682.5326,220.84056,-232.19904,596.7102,222.5762,-230.89099,738.4453,257.82022,-244.3876,538.04407,253.04958,-207.95485,795.3985,285.0737,-427.53418,483.59497,291.36304,-336.84024,814.56287,292.77383,-459.5782,464.32,303.27734,-362.58673,816.16394,290.7947,-512.0127,463.64716,301.82193,-416.4265,808.5253,290.81436,-453.6266,471.52722,298.7311,-363.88812,660.9265,342.7056,2.5063002,611.85406,344.12198,-2.2814844,670.1725,447.35358,-16.345854,600.03174,446.70624,4.1953993,672.6212,546.8725,143.43427,592.5681,543.2445,167.24887,669.6634,560.74286,148.66492,596.253,557.36426,172.47469,677.2102,576.9759,-9.613086,581.80304,573.36945,20.368553
image_015.jpg,jumping_jacks_down,646.0693,166.4264,-510.00058,650.6525,158.99408,-490.5647,654.00073,159.21179,-490.52118,657.47955,159.33665,-490.45148,640.3094,158.93414,-494.47076,636.5789,158.94817,-494.32278,632.8497,159.05827,-494.23764,659.86053,166.44586,-349.23984,626.43567,165.70166,-363.7183,651.42755,177.28734,-455.2984,637.86523,176.91766,-459.55383,682.14026,220.63509,-237.64006,596.037,221.54532,-233.89153,739.3296,258.61288,-262.61807,538.1381,252.53302,-219.81276,798.83966,286.1106,-433.41486,483.5132,292.36646,-341.69095,818.95746,292.87073,-460.4549,464.08807,304.52625,-363.7968,822.155,291.66052,-511.5535,461.80457,302.57172,-415.34656,814.1686,291.97214,-459.243,469.1682,299.48584,-367.94922,660.71643,343.25897,1.4625194,611.7481,344.6023,-1.2301315,668.53564,446.30502,-6.936224,598.66895,446.34497,13.563146,670.1583,545.7927,154.99046,590.00085,542.9813,177.91364,666.92737,559.5012,160.69022,593.80273,557.4021,183.44644,674.4226,576.262,4.1673856,576.2696,572.6108,33.286217
image_016.jpg,jumping_jacks_down,645.1297,167.33711,-552.75165,649.5489,159.54025,-534.1955,652.87836,159.58455,-534.15717,656.3518,159.52345,-534.07385,639.2121,159.88893,-540.5479,635.54987,160.0729,-540.4033,631.9063,160.36975,-540.2483,659.32556,165.70686,-393.09387,626.1495,166.4675,-413.7829,651.17505,177.70259,-497.9613,637.6958,177.81781,-503.7613,684.4973,216.90457,-291.57602,593.82556,217.05328,-290.6398,754.8977,228.33975,-367.03967,526.2436,230.51874,-267.23337,809.2657,237.68985,-581.40436,464.86884,240.87952,-358.3255,828.67523,242.86002,-624.6389,446.98438,247.2874,-362.52637,828.4967,238.96817,-669.44366,442.3164,241.08124,-414.81836,822.1136,239.37862,-607.46954,448.44714,240.0695,-382.1234,659.0246,345.2596,6.2285147,605.45435,344.2653,-6.371227,684.68616,447.50903,8.614758,584.19354,445.55765,23.047691,697.2247,547.05664,158.43439,566.62524,545.02673,163.8779,694.44165,564.6075,164.33632,570.4866,564.598,169.15862,708.5465,570.3925,16.45221,547.8882,565.72375,23.512867
image_017.jpg,jumping_jacks_down,639.01056,161.70068,-458.5033,643.3987,154.15642,-440.97043,646.63885,154.07141,-440.90604,650.0293,153.88335,-440.87924,633.4359,154.8989,-442.1621,629.90137,155.23022,-442.03006,626.37994,155.6637,-441.90793,653.4972,160.70793,-316.43393,621.51294,162.6486,-316.62888,645.3491,171.79623,-410.57666,632.0373,172.48857,-410.57208,680.04407,215.90344,-229.6363,594.57965,212.5585,-194.66632,743.13727,239.8776,-272.50003,532.5475,226.82707,-160.17061,796.7007,259.61032,-450.95547,476.1936,238.34183,-273.52533,814.1832,267.03564,-487.18738,459.39948,244.39693,-290.57,814.2318,263.90393,-532.07654,456.539,241.37311,-339.8773,808.01746,263.6101,-474.38275,463.33746,240.69272,-298.88953,655.2357,340.3223,-2.6630363,607.4916,337.94678,2.8244572,663.08167,442.50714,-20.026066,600.01715,439.2523,21.752775,669.91736,535.4495,143.81647,594.5198,536.7001,178.10844,668.8087,548.25775,150.28627,597.51135,550.81476,183.53638,671.195,563.5787,-7.5993376,590.28955,565.744,29.024601
image_018.jpg,jumping_jacks_down,638.225,157.46864,-354.65665,643.431,151.03511,-335.087,646.76526,151.18283,-335.0564,650.2223,151.2407,-335.01764,633.1251,151.02194,-335.07706,629.718,151.06735,-334.89838,626.3049,151.18384,-334.89682,654.9641,158.09933,-205.58115,621.9056,157.76788,-206.9287,644.809,168.02428,-305.7317,631.74677,167.84302,-306.19583,681.8979,215.70111,-109.70155,595.041,211.20534,-111.74058,730.7012,255.1244,-115.201866,545.8621,241.79417,-116.36857,776.7401,292.5581,-298.8859,491.5641,279.48245,-286.02396,793.0631,305.3228,-332.7378,472.64124,290.99258,-325.64392,790.5911,303.86038,-380.04184,473.62656,291.35318,-370.08014,783.6307,301.1856,-321.9382,482.28265,288.98923,-311.20038,659.08765,341.78088,5.8829064,610.5101,340.00195,-5.4262776,657.027,444.62387,-6.3582797,608.6089,442.5555,-40.448475,648.38025,540.25073,153.92384,612.0991,543.27576,111.16521,643.7627,551.2101,159.59439,614.60156,555.1456,115.02133,648.8114,575.55536,14.120848,614.0183,578.2941,-36.04872
image_019.jpg,jumping_jacks_down,636.365,162.13966,-402.6434,642.855,155.63907,-384.3094,646.21796,156.0647,-384.28555,649.7016,156.39839,-384.19986,632.45166,154.78242,-384.58408,629.0833,154.45067,-384.42825,625.702,154.18312,-384.43878,654.6012,162.71162,-252.90689,621.3164,159.52306,-251.28726,642.1741,173.1629,-352.02734,629.5136,171.80746,-351.61462,679.4203,220.0462,-148.40523,591.39703,214.02507,-139.39406,715.47253,270.3707,-150.88945,555.6101,262.12436,-124.77113,743.2444,321.81586,-343.34048,516.2721,309.66968,-291.83408,755.56287,337.02902,-390.22797,500.68323,322.8625,-338.59943,746.46295,337.32526,-433.6117,506.31696,325.42712,-383.30432,740.5813,333.38962,-365.5103,515.4923,322.55972,-315.25732,656.72034,343.05228,-5.8184013,607.8631,341.80328,6.037142,644.8635,448.69064,-30.110704,610.0691,449.43115,-10.912214,636.1152,545.2343,132.67548,615.3414,550.0919,147.85371,633.25305,556.6823,138.21658,618.89294,563.4049,152.52597,631.2006,578.4325,-10.373171,612.8983,582.5745,4.4388494
image_020.jpg,jumping_jacks_down,636.8714,162.3765,-411.13846,643.02014,155.79625,-391.8576,646.2991,156.11035,-391.8385,649.7007,156.32822,-391.7542,632.7864,155.20714,-392.68958,629.4551,154.96283,-392.51953,626.1122,154.78636,-392.51398,654.58276,162.43138,-257.31207,621.79376,160.10555,-257.32703,642.80676,173.0044,-359.5086,630.31,171.9826,-359.58856,680.52985,219.94186,-148.60155,592.324,214.35187,-144.82245,716.04926,270.86746,-145.26035,555.1444,261.86615,-125.741165,743.0246,322.72974,-344.57318,516.2865,309.84216,-291.84375,754.7384,337.97647,-394.21265,501.63446,323.30945,-339.60974,746.3702,338.34186,-438.7422,507.15945,325.90787,-386.29523,740.52893,334.32074,-367.69635,516.1587,322.72104,-316.065,658.2248,342.84042,-3.521863,609.3682,341.5935,3.7113729,645.841,449.7621,-26.114166,611.63434,448.02936,-4.7371726,637.1095,545.27106,144.76263,616.61676,545.9688,173.1653,633.9926,556.72656,151.19316,620.31335,558.83417,179.7978,633.2557,579.3835,-0.76982254,614.25854,579.6328,29.450096
